Final number of Monte Carlo trials: 5000, and temperature: 2.40000
     Energy:      abs(Magnetization):    No of accepted moves: 
     -1.2128113     0.43311344          89438
     -1.2126970     0.43301724          89553
     -1.2125338     0.43295818          89659
     -1.2125307     0.43302826          89792
     -1.2125890     0.43315951          89902
     -1.2125980     0.43318627          90007
     -1.2126683     0.43324357          90130
     -1.2127139     0.43325795          90231
     -1.2128571     0.43325397          90338
     -1.2129146     0.43313415          90431
     -1.2129354     0.43306943          90522
     -1.2130170     0.43302311          90647
     -1.2130498     0.43297691          90749
     -1.2130825     0.43298544          90848
     -1.2130788     0.43303030          90948
     -1.2130993     0.43304479          91071
     -1.2130593     0.43310157          91190
     -1.2131401     0.43326691          91302
     -1.2133414     0.43342581          91397
     -1.2134096     0.43354217          91482
     -1.2133333     0.43367028          91594
     -1.2134135     0.43384615          91700
     -1.2134454     0.43391957          91807
     -1.2133453     0.43395683          91931
     -1.2134491     0.43405389          92037
     -1.2135287     0.43418660          92135
     -1.2136320     0.43436679          92237
     -1.2137470     0.43452864          92356
     -1.2139452     0.43473182          92449
     -1.2140476     0.43488690          92555
     -1.2141023     0.43505945          92642
     -1.2142755     0.43528504          92729
     -1.2143535     0.43543891          92811
     -1.2144313     0.43555687          92901
     -1.2146509     0.43572781          92986
     -1.2147518     0.43583333          93077
     -1.2147698     0.43589138          93185
     -1.2146816     0.43589623          93282
     -1.2147114     0.43583039          93396
     -1.2147294     0.43570588          93502
     -1.2147591     0.43554054          93629
     -1.2148592     0.43545188          93742
     -1.2148886     0.43542204          93842
     -1.2147775     0.43526347          93954
     -1.2145614     0.43511111          94087
     -1.2145210     0.43498248          94199
     -1.2145741     0.43478996          94302
     -1.2145688     0.43458042          94411
     -1.2145285     0.43434226          94554
     -1.2144419     0.43414535          94675
     -1.2143670     0.43398955          94796
     -1.2142691     0.43384571          94914
     -1.2142410     0.43382387          95029
     -1.2142130     0.43385417          95134
     -1.2141272     0.43388439          95238
     -1.2142379     0.43400115          95349
     -1.2143368     0.43410035          95460
     -1.2144700     0.43424539          95552
     -1.2144419     0.43439010          95640
     -1.2144253     0.43456897          95742
     -1.2143972     0.43470723          95879
     -1.2145069     0.43494839          95987
     -1.2146277     0.43515464          96091
     -1.2146339     0.43532037          96220
     -1.2147886     0.43554286          96328
     -1.2147489     0.43571347          96423
     -1.2147434     0.43592360          96538
     -1.2145103     0.43599658          96662
     -1.2143572     0.43606940          96784
     -1.2143523     0.43627273          96915
     -1.2145176     0.43644722          97016
     -1.2145238     0.43647392          97116
     -1.2144734     0.43647792          97222
     -1.2142873     0.43650452          97334
     -1.2139209     0.43646893          97469
     -1.2136569     0.43639955          97607
     -1.2134160     0.43634160          97727
     -1.2133671     0.43626126          97867
     -1.2132396     0.43609674          97976
     -1.2129326     0.43601124          98118
     -1.2128732     0.43594837          98248
     -1.2127803     0.43581278          98357
     -1.2125868     0.43563830          98480
     -1.2124497     0.43550895          98608
     -1.2121788     0.43533520          98732
     -1.2122433     0.43521205          98853
     -1.2122965     0.43512263          98959
     -1.2125278     0.43507238          99060
     -1.2126140     0.43503893          99147
     -1.2126444     0.43497222          99239
     -1.2125527     0.43480022          99344
     -1.2125942     0.43470621          99462
     -1.2125471     0.43458472          99563
     -1.2124889     0.43439712          99699
     -1.2122541     0.43414365          99839
     -1.2121302     0.43402870          99982
     -1.2121058     0.43390298         100094
     -1.2120815     0.43378855         100200
     -1.2121122     0.43371287         100287
     -1.2121319     0.43363187         100386
     -1.2120856     0.43350714         100476
     -1.2118750     0.43334430         100615
     -1.2118620     0.43323658         100733
     -1.2116958     0.43310175         100856
     -1.2116721     0.43297268         100981
     -1.2118013     0.43279476         101076
     -1.2118975     0.43258451         101188
     -1.2119172     0.43230937         101296
     -1.2119478     0.43199129         101396
     -1.2120217     0.43154348         101514
     -1.2120630     0.43108035         101625
     -1.2120499     0.43064534         101728
     -1.2120477     0.43018418         101843
     -1.2119264     0.42974567         101949
     -1.2118703     0.42932432         102068
     -1.2119438     0.42888769         102171
     -1.2117907     0.42845739         102284
     -1.2115948     0.42807651         102409
     -1.2115070     0.42770183         102530
     -1.2113011     0.42728495         102660
     -1.2112245     0.42690655         102795
     -1.2110837     0.42651824         102925
     -1.2107610     0.42618971         103070
     -1.2103747     0.42573340         103226
     -1.2100963     0.42527807         103370
     -1.2098397     0.42491453         103529
     -1.2097545     0.42446105         103678
     -1.2096695     0.42407249         103786
     -1.2095314     0.42373802         103906
     -1.2094894     0.42350000         104038
     -1.2093624     0.42329437         104178
     -1.2091614     0.42296178         104310
     -1.2089290     0.42257688         104438
     -1.2088771     0.42231992         104568
     -1.2087196     0.42211640         104702
     -1.2086575     0.42191332         104836
     -1.2085111     0.42163675         104948
     -1.2083544     0.42138713         105081
     -1.2082086     0.42116965         105211
     -1.2080421     0.42094211         105357
     -1.2077287     0.42070452         105515
     -1.2076471     0.42052521         105662
     -1.2075131     0.42037775         105776
     -1.2072746     0.42023585         105919
     -1.2072042     0.42016754         106055
     -1.2070188     0.42006799         106193
     -1.2068548     0.42002090         106339
     -1.2067954     0.41994781         106472
     -1.2067883     0.41996350         106605
     -1.2066458     0.41993750         106719
     -1.2065245     0.41985432         106856
     -1.2063202     0.41972973         106990
     -1.2061267     0.41965213         107145
     -1.2058714     0.41951245         107297
     -1.2056477     0.41935751         107434
     -1.2056108     0.41924948         107555
     -1.2053878     0.41914685         107684
     -1.2051446     0.41900826         107839
     -1.2048504     0.41880289         107998
     -1.2045979     0.41855670         108146
     -1.2043975     0.41821318         108305
     -1.2042387     0.41784465         108456
     -1.2040391     0.41746660         108598
     -1.2039733     0.41715092         108740
     -1.2038462     0.41679487         108870
     -1.2036475     0.41644980         109008
